,slowmo:WithComparator{BNode}[0],slowmo:WithComparator{BNode}[1],slowmo:WithComparator{BNode}[2],slowmo:WithComparator{BNode}[3],:identifier{Literal},slowmo:ComparisonValue{Literal}(xsd:double),dc1:title{Literal},:name{Literal},slowmo:IsAboutMeasure{BNode}[0],slowmo:IsAboutMeasure{BNode}[1],slowmo:IsAboutMeasure{BNode}[2],slowmo:IsAboutMeasure{BNode}[3],slowmo:IsAboutMeasure{BNode}[4],slowmo:IsAboutMeasure{BNode}[5],slowmo:IsAboutMeasure{BNode}[6],slowmo:IsAboutMeasure{BNode}[7],slowmo:IsAboutMeasure{BNode}[8],slowmo:IsAboutMeasure{BNode}[9],slowmo:IsAboutMeasure{BNode}[10],slowmo:IsAboutMeasure{BNode}[11],slowmo:IsAboutMeasure{BNode}[12],slowmo:IsAboutMeasure{BNode}[13],slowmo:IsAboutMeasure{BNode}[14],slowmo:IsAboutMeasure{BNode}[15],slowmo:IsAboutMeasure{BNode}[16],slowmo:IsAboutMeasure{BNode}[17],slowmo:IsAboutMeasure{BNode}[18],slowmo:IsAboutMeasure{BNode}[19],slowmo:IsAboutMeasure{BNode}[20],slowmo:IsAboutMeasure{BNode}[21],slowmo:IsAboutMeasure{BNode}[22],slowmo:IsAboutMeasure{BNode}[23],slowmo:IsAboutMeasure{BNode}[24],slowmo:IsAboutMeasure{BNode}[25],slowmo:IsAboutMeasure{BNode}[26],slowmo:IsAboutMeasure{BNode}[27],slowmo:IsAboutMeasure{BNode}[28],slowmo:IsAboutMeasure{BNode}[29],slowmo:IsAboutMeasure{BNode}[30],slowmo:IsAboutMeasure{BNode}[31],slowmo:IsAboutMeasure{BNode}[32],slowmo:IsAboutMeasure{BNode}[33],slowmo:IsAboutMeasure{BNode}[34],slowmo:IsAboutMeasure{BNode}[35],slowmo:IsAboutMeasure{BNode}[36],slowmo:IsAboutMeasure{BNode}[37],slowmo:IsAboutMeasure{BNode}[38],slowmo:IsAboutMeasure{BNode}[39],slowmo:IsAboutMeasure{BNode}[40],slowmo:IsAboutMeasure{BNode}[41],slowmo:IsAboutMeasure{BNode}[42],slowmo:IsAboutOrganization{BNode},slowmo:IsAboutTemplate{URIRef}[0],slowmo:IsAboutTemplate{URIRef}[1],slowmo:IsAboutTemplate{URIRef}[2],slowmo:IsAboutTemplate{URIRef}[3],slowmo:IsAboutTemplate{URIRef}[4],slowmo:IsAboutTemplate{URIRef}[5],slowmo:IsAboutTemplate{URIRef}[6],slowmo:IsAboutTemplate{URIRef}[7],rdf:type{URIRef},:addressCountry{Literal},:addressRegion{Literal},:postalCode{Literal},:streetAddress{Literal},:address{BNode}
PUL01,N00cd38b56ed9474d9a3de8ce44ebce87,Nb1961b3166134477b1b627074e20c385,,,PUL01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUL02,N55ccd8fdfadd4e8dae328c2b3121db86,N8ffd500dd51248febfe57469a943f21c,,,PUL02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PUL03,Ne2e4a37136d64355aaea35d7dbb39b94,,,,PUL03,,Administration of PEEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUS01,Ne47b22f1d2ea4f5fa726c63e6b17dae8,Nf879729925694277ae5fd769d3e58989,,,SUS01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP01,N0de2ae9326c949beb29893cf59d99789,N3a364e5794e44fb8a7eadc0229969e29,,,TEMP01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP02,N101284c21aa641dca7e79d286408ea04,N2ebdc7686a29464ea5f80866992dfa88,,,TEMP02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP03,N603c2574711948818779258d46e2f8f7,N7e5420fde54b4dcaa0bf6dac9d1f2b92,,,TEMP03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP04,Na6ce52cb61dd4907a8e562f36da6adc1,Nb102d9f32c564c8b9e96a0dcd971ac2c,,,TEMP04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP05,N80d6536935a944bcb91129a62a54f9f4,Na9311557883b45d397c60f7c1506eec4,,,TEMP05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEMP06,N6c094c78bc1a40d0ac8a3fd79f7c3252,Nceee5187269f4e7ebe2852b4b116aa54,,,TEMP06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOC01,N5c8e2e40ec51407a88a1edfaa434c35d,Ne1b0da58b4164c5e93a4a83283e1fb67,,,TOC01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOC02,N437289d630ed4bca9076ad3486c9044d,Nf2708cf3d78c406ba55b4f39d214e896,,,TOC02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOC03,N0bb546c541ef43cc9e07b1f6148e4898,N0bd34d8b1b324395b95f28295c94a781,,,TOC03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAN01,N32ab7ba005534bdf900adb470a9f683b,N8d97b995cd2a4cf48a17ea76cdf80e27,,,TRAN01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAN02,N0a68788b1b3d44b099f1499aebace042,N8b5cbfa6afbe48ab9d3d4f663b527ba0,,,TRAN02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://example.com/app#display-lab,,,,,,,,,ABX01,AKI01,BP01,BP02,BP03,BP04,CARD02,CARD03,FLUID01C,FLUID01NC,GA01,GA02,GLU01,GLU02,GLU03,GLU04,GLU05,MED01,MORT01,NMB01,NMB02,PAIN01,PAIN02,PONV01,PONV02,PONV03,PONV04,PONV05,PUL01,PUL02,PUL03,SUS01,TEMP01,TEMP02,TEMP03,TEMP04,TEMP05,TEMP06,TOC01,TOC02,TOC03,TRAN01,TRAN02,N572e59a00a664e27862cf6d3322b7141,http://feedbacktailor.org/ftkb#ApproachingGoalBar,http://feedbacktailor.org/ftkb#BetterGoalBar,http://feedbacktailor.org/ftkb#LostGoalBar,http://feedbacktailor.org/ftkb#PerformanceWorseningBar,http://feedbacktailor.org/ftkb#ReachedGoalBar,http://feedbacktailor.org/ftkb#ReachedSocialBar,http://feedbacktailor.org/ftkb#TopPerformerBar,http://feedbacktailor.org/ftkb#WorseSocialBar,slowmo:spek,,,,,
